2026-08-31 17:23:39 install libkf6kiofilewidgets6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:39 status half-installed libkf6kiofilewidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:39 status unpacked libkf6kiofilewidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:39 install kio6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:39 status half-installed kio6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:39 status unpacked kio6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:39 install libqt6qmlmodels6:amd64 <none> 6.10.2+dfsg-3
2026-08-31 17:23:39 status half-installed libqt6qmlmodels6:amd64 6.10.2+dfsg-3
2026-08-31 17:23:39 status unpacked libqt6qmlmodels6:amd64 6.10.2+dfsg-3
2026-08-31 17:23:39 install libqt6qmlworkerscript6:amd64 <none> 6.10.2+dfsg-3
2026-08-31 17:23:39 status half-installed libqt6qmlworkerscript6:amd64 6.10.2+dfsg-3
2026-08-31 17:23:39 status unpacked libqt6qmlworkerscript6:amd64 6.10.2+dfsg-3
2026-08-31 17:23:39 install libqt6qmlmeta6:amd64 <none> 6.10.2+dfsg-3
2026-08-31 17:23:39 status half-installed libqt6qmlmeta6:amd64 6.10.2+dfsg-3
2026-08-31 17:23:39 status unpacked libqt6qmlmeta6:amd64 6.10.2+dfsg-3
2026-08-31 17:23:39 install libqt6quick6:amd64 <none> 6.10.2+dfsg-3
2026-08-31 17:23:39 status half-installed libqt6quick6:amd64 6.10.2+dfsg-3
2026-08-31 17:23:39 status unpacked libqt6quick6:amd64 6.10.2+dfsg-3
2026-08-31 17:23:39 install libkf6configqml6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:39 status half-installed libkf6configqml6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:39 status unpacked libkf6configqml6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libkf6globalaccel-data:all <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6globalaccel-data:all 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6globalaccel-data:all 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libkf6globalaccel6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6globalaccel6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6globalaccel6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libkf6i18nqml6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6i18nqml6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6i18nqml6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libxss1:amd64 <none> 1:1.2.3-1build4
2026-08-31 17:23:40 status half-installed libxss1:amd64 1:1.2.3-1build4
2026-08-31 17:23:40 status unpacked libxss1:amd64 1:1.2.3-1build4
2026-08-31 17:23:40 install libkf6idletime6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6idletime6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6idletime6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libkf6package-data:all <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6package-data:all 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6package-data:all 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libkf6package6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6package6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6package6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libkscreen-data:all <none> 4:6.6.4-0ubuntu1
2026-08-31 17:23:40 status half-installed libkscreen-data:all 4:6.6.4-0ubuntu1
2026-08-31 17:23:40 status unpacked libkscreen-data:all 4:6.6.4-0ubuntu1
2026-08-31 17:23:40 install libxcb-dpms0:amd64 <none> 1.17.0-2ubuntu1
2026-08-31 17:23:40 status half-installed libxcb-dpms0:amd64 1.17.0-2ubuntu1
2026-08-31 17:23:40 status unpacked libxcb-dpms0:amd64 1.17.0-2ubuntu1
2026-08-31 17:23:40 install libkf6screendpms8:amd64 <none> 4:6.6.4-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6screendpms8:amd64 4:6.6.4-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6screendpms8:amd64 4:6.6.4-0ubuntu1
2026-08-31 17:23:40 install libkf6xmlgui-data:all <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6xmlgui-data:all 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6xmlgui-data:all 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libkf6configwidgets-data:all <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6configwidgets-data:all 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6configwidgets-data:all 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libkf6configwidgets6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6configwidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6configwidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libavahi-common-data:amd64 <none> 0.8-18ubuntu1.1
2026-08-31 17:23:40 status half-installed libavahi-common-data:amd64 0.8-18ubuntu1.1
2026-08-31 17:23:40 status unpacked libavahi-common-data:amd64 0.8-18ubuntu1.1
2026-08-31 17:23:40 install libavahi-common3:amd64 <none> 0.8-18ubuntu1.1
2026-08-31 17:23:40 status half-installed libavahi-common3:amd64 0.8-18ubuntu1.1
2026-08-31 17:23:40 status unpacked libavahi-common3:amd64 0.8-18ubuntu1.1
2026-08-31 17:23:40 install libavahi-client3:amd64 <none> 0.8-18ubuntu1.1
2026-08-31 17:23:40 status half-installed libavahi-client3:amd64 0.8-18ubuntu1.1
2026-08-31 17:23:40 status unpacked libavahi-client3:amd64 0.8-18ubuntu1.1
2026-08-31 17:23:40 install libcups2t64:amd64 <none> 2.4.16-1ubuntu1.3
2026-08-31 17:23:40 status half-installed libcups2t64:amd64 2.4.16-1ubuntu1.3
2026-08-31 17:23:40 status unpacked libcups2t64:amd64 2.4.16-1ubuntu1.3
2026-08-31 17:23:40 install libqt6printsupport6:amd64 <none> 6.10.2+dfsg-7
2026-08-31 17:23:40 status half-installed libqt6printsupport6:amd64 6.10.2+dfsg-7
2026-08-31 17:23:40 status unpacked libqt6printsupport6:amd64 6.10.2+dfsg-7
2026-08-31 17:23:40 install libkf6xmlgui6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6xmlgui6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6xmlgui6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 install liblayershellqtinterface6:amd64 <none> 6.6.4-0ubuntu1
2026-08-31 17:23:40 status half-installed liblayershellqtinterface6:amd64 6.6.4-0ubuntu1
2026-08-31 17:23:40 status unpacked liblayershellqtinterface6:amd64 6.6.4-0ubuntu1
2026-08-31 17:23:40 install libkf6svg6:amd64 <none> 6.24.0-0ubuntu1
2026-08-31 17:23:40 status half-installed libkf6svg6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 status unpacked libkf6svg6:amd64 6.24.0-0ubuntu1
2026-08-31 17:23:40 install libplasmaactivities-data:all <none> 6.6.4-0ubuntu1
2026-08-31 17:23:40 status half-installed libplasmaactivities-data:all 6.6.4-0ubuntu1
2026-08-31 17:23:40 status unpacked libplasmaactivities-data:all 6.6.4-0ubuntu1
2026-08-31 17:23:40 install libplasmaactivities7:amd64 <none> 6.6.4-0ubuntu1
2026-08-31 17:23:40 status half-installed libplasmaactivities7:amd64 6.6.4-0ubuntu1
2026-08-31 17:23:40 status unpacked libplasmaactivities7:amd64 6.6.4-0ubuntu1
2026-08-31 17:23:40 install libplasma7:amd64 <none> 6.6.6-0ubuntu0.1
2026-08-31 17:23:40 status half-installed libplasma7:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:23:40 status unpacked libplasma7:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:23:40 install libplasmaquick7:amd64 <none> 6.6.6-0ubuntu0.1
2026-08-31 17:23:40 status half-installed libplasmaquick7:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:23:40 status unpacked libplasmaquick7:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:23:40 install libwayland-server0:amd64 <none> 1.24.0-2
2026-08-31 17:23:40 status half-installed libwayland-server0:amd64 1.24.0-2
2026-08-31 17:23:40 status unpacked libwayland-server0:amd64 1.24.0-2
2026-08-31 17:23:40 install libxi6:amd64 <none> 2:1.8.2-2
2026-08-31 17:23:40 status half-installed libxi6:amd64 2:1.8.2-2
2026-08-31 17:23:40 status unpacked libxi6:amd64 2:1.8.2-2
2026-08-31 17:23:40 startup packages configure
2026-08-31 17:23:40 configure psmisc:amd64 23.7-2ubuntu2 <none>
2026-08-31 17:23:40 status unpacked psmisc:amd64 23.7-2ubuntu2
2026-08-31 17:23:40 status half-configured psmisc:amd64 23.7-2ubuntu2
2026-08-31 17:23:40 status installed psmisc:amd64 23.7-2ubuntu2
2026-08-31 17:23:40 startup archives unpack
2026-08-31 17:23:40 install libkscreenlocker6:amd64 <none> 6.6.5-0ubuntu0.1
2026-08-31 17:23:40 status half-installed libkscreenlocker6:amd64 6.6.5-0ubuntu0.1
2026-08-31 17:23:40 status unpacked libkscreenlocker6:amd64 6.6.5-0ubuntu0.1
2026-08-31 17:23:40 install isa-support:amd64 <none> 27ubuntu2
2026-08-31 17:23:40 status half-installed isa-support:amd64 27ubuntu2
2026-08-31 17:23:40 status unpacked isa-support:amd64 27ubuntu2
2026-08-31 17:23:40 startup packages configure
2026-08-31 17:23:40 configure isa-support:amd64 27ubuntu2 <none>
2026-08-31 17:23:40 status unpacked isa-support:amd64 27ubuntu2
2026-08-31 17:23:40 status half-configured isa-support:amd64 27ubuntu2
2026-08-31 17:23:40 status installed isa-support:amd64 27ubuntu2
2026-08-31 17:23:40 startup archives unpack
2026-08-31 17:23:40 install sse3-support:amd64 <none> 27ubuntu2
2026-08-31 17:23:40 status half-installed sse3-support:amd64 27ubuntu2
2026-08-31 17:23:40 status unpacked sse3-support:amd64 27ubuntu2
2026-08-31 17:23:40 upgrade bsdutils:amd64 1:2.41.3-3ubuntu2 1:2.41.3-3ubuntu2.2
2026-08-31 17:23:40 status half-configured bsdutils:amd64 1:2.41.3-3ubuntu2
2026-08-31 17:23:40 status unpacked bsdutils:amd64 1:2.41.3-3ubuntu2
2026-08-31 17:23:40 status half-installed bsdutils:amd64 1:2.41.3-3ubuntu2
2026-08-31 17:23:40 status unpacked bsdutils:amd64 1:2.41.3-3ubuntu2.2
2026-08-31 17:23:40 install openssl:amd64 <none> 3.5.5-1ubuntu3.5
2026-08-31 17:23:40 status half-installed openssl:amd64 3.5.5-1ubuntu3.5
2026-08-31 17:23:40 status unpacked openssl:amd64 3.5.5-1ubuntu3.5
2026-08-31 17:23:40 install ca-certificates:all <none> 20260601~26.04.1
2026-08-31 17:23:40 status half-installed ca-certificates:all 20260601~26.04.1
2026-08-31 17:23:40 status unpacked ca-certificates:all 20260601~26.04.1
2026-08-31 17:23:40 install dbus-bin:amd64 <none> 1.16.2-2ubuntu4
2026-08-31 17:23:40 status half-installed dbus-bin:amd64 1.16.2-2ubuntu4
2026-08-31 17:23:40 status unpacked dbus-bin:amd64 1.16.2-2ubuntu4
2026-08-31 17:23:40 install dbus-session-bus-common:all <none> 1.16.2-2ubuntu4
2026-08-31 17:23:40 status half-installed dbus-session-bus-common:all 1.16.2-2ubuntu4
2026-08-31 17:23:40 status unpacked dbus-session-bus-common:all 1.16.2-2ubuntu4
2026-08-31 17:23:40 install dbus-daemon:amd64 <none> 1.16.2-2ubuntu4
2026-08-31 17:23:40 status half-installed dbus-daemon:amd64 1.16.2-2ubuntu4
2026-08-31 17:23:40 status unpacked dbus-daemon:amd64 1.16.2-2ubuntu4
2026-08-31 17:23:40 install dbus-system-bus-common:all <none> 1.16.2-2ubuntu4
2026-08-31 17:23:40 status half-installed dbus-system-bus-common:all 1.16.2-2ubuntu4
2026-08-31 17:23:40 status unpacked dbus-system-bus-common:all 1.16.2-2ubuntu4
2026-08-31 17:23:40 install dbus:amd64 <none> 1.16.2-2ubuntu4
2026-08-31 17:23:40 status half-installed dbus:amd64 1.16.2-2ubuntu4
2026-08-31 17:23:40 status unpacked dbus:amd64 1.16.2-2ubuntu4
2026-08-31 17:23:40 install libpam-systemd:amd64 <none> 259.5-0ubuntu3.4
2026-08-31 17:23:40 status half-installed libpam-systemd:amd64 259.5-0ubuntu3.4
2026-08-31 17:23:40 status unpacked libpam-systemd:amd64 259.5-0ubuntu3.4
2026-08-31 17:23:40 install dbus-user-session:amd64 <none> 1.16.2-2ubuntu4
2026-08-31 17:23:40 status half-installed dbus-user-session:amd64 1.16.2-2ubuntu4
2026-08-31 17:23:40 status unpacked dbus-user-session:amd64 1.16.2-2ubuntu4
2026-08-31 17:23:40 install libtext-iconv-perl:amd64 <none> 1.7-8.1
2026-08-31 17:23:40 status half-installed libtext-iconv-perl:amd64 1.7-8.1
2026-08-31 17:23:40 status unpacked libtext-iconv-perl:amd64 1.7-8.1
2026-08-31 17:23:40 install debconf-i18n:all <none> 1.5.92
2026-08-31 17:23:40 status half-installed debconf-i18n:all 1.5.92
2026-08-31 17:23:40 status unpacked debconf-i18n:all 1.5.92
2026-08-31 17:23:40 install dhcpcd-base:amd64 <none> 1:10.3.0-7
2026-08-31 17:23:40 status half-installed dhcpcd-base:amd64 1:10.3.0-7
2026-08-31 17:23:40 status unpacked dhcpcd-base:amd64 1:10.3.0-7
2026-08-31 17:23:40 install distro-info-data:all <none> 0.72-0ubuntu0.26.04.1
2026-08-31 17:23:40 status half-installed distro-info-data:all 0.72-0ubuntu0.26.04.1
2026-08-31 17:23:40 status unpacked distro-info-data:all 0.72-0ubuntu0.26.04.1
2026-08-31 17:23:40 install distro-info:amd64 <none> 1.15
2026-08-31 17:23:40 status half-installed distro-info:amd64 1.15
2026-08-31 17:23:40 status unpacked distro-info:amd64 1.15
2026-08-31 17:23:40 install libdevmapper1.02.1:amd64 <none> 2:1.02.205-2ubuntu3
2026-08-31 17:23:40 status half-installed libdevmapper1.02.1:amd64 2:1.02.205-2ubuntu3
2026-08-31 17:23:40 status unpacked libdevmapper1.02.1:amd64 2:1.02.205-2ubuntu3
2026-08-31 17:23:40 install dmsetup:amd64 <none> 2:1.02.205-2ubuntu3
2026-08-31 17:23:40 status half-installed dmsetup:amd64 2:1.02.205-2ubuntu3
2026-08-31 17:23:40 status unpacked dmsetup:amd64 2:1.02.205-2ubuntu3
2026-08-31 17:23:40 install eject:amd64 <none> 2.41.3-3ubuntu2.2
2026-08-31 17:23:40 status half-installed eject:amd64 2.41.3-3ubuntu2.2
2026-08-31 17:23:40 status unpacked eject:amd64 2.41.3-3ubuntu2.2
2026-08-31 17:23:40 install ethtool:amd64 <none> 1:6.19-1
2026-08-31 17:23:40 status half-installed ethtool:amd64 1:6.19-1
2026-08-31 17:23:40 status unpacked ethtool:amd64 1:6.19-1
2026-08-31 17:23:40 install iputils-ping:amd64 <none> 3:20250605-1ubuntu1
2026-08-31 17:23:40 status half-installed iputils-ping:amd64 3:20250605-1ubuntu1
2026-08-31 17:23:40 status unpacked iputils-ping:amd64 3:20250605-1ubuntu1
2026-08-31 17:23:40 install iso-codes:all <none> 4.20.1-1
2026-08-31 17:23:40 status half-installed iso-codes:all 4.20.1-1
2026-08-31 17:23:41 status unpacked iso-codes:all 4.20.1-1
2026-08-31 17:23:41 install libkmod2:amd64 <none> 34.2-2ubuntu2
2026-08-31 17:23:41 status half-installed libkmod2:amd64 34.2-2ubuntu2
2026-08-31 17:23:41 status unpacked libkmod2:amd64 34.2-2ubuntu2
2026-08-31 17:23:41 install kmod:amd64 <none> 34.2-2ubuntu2
2026-08-31 17:23:41 status half-installed kmod:amd64 34.2-2ubuntu2
2026-08-31 17:23:41 status unpacked kmod:amd64 34.2-2ubuntu2
2026-08-31 17:23:41 install less:amd64 <none> 668-1build1
2026-08-31 17:23:41 status half-installed less:amd64 668-1build1
2026-08-31 17:23:41 status unpacked less:amd64 668-1build1
2026-08-31 17:23:41 install libfribidi0:amd64 <none> 1.0.16-5
2026-08-31 17:23:41 status half-installed libfribidi0:amd64 1.0.16-5
2026-08-31 17:23:41 status unpacked libfribidi0:amd64 1.0.16-5
2026-08-31 17:23:41 install libjson-c5:amd64 <none> 0.18+ds-3
2026-08-31 17:23:41 status half-installed libjson-c5:amd64 0.18+ds-3
2026-08-31 17:23:41 status unpacked libjson-c5:amd64 0.18+ds-3
2026-08-31 17:23:41 install libyaml-0-2:amd64 <none> 0.2.5-2build3
2026-08-31 17:23:41 status half-installed libyaml-0-2:amd64 0.2.5-2build3
2026-08-31 17:23:41 status unpacked libyaml-0-2:amd64 0.2.5-2build3
2026-08-31 17:23:41 install libnetplan1:amd64 <none> 1.2-1ubuntu5
2026-08-31 17:23:41 status half-installed libnetplan1:amd64 1.2-1ubuntu5
2026-08-31 17:23:41 status unpacked libnetplan1:amd64 1.2-1ubuntu5
2026-08-31 17:23:41 install libslang2:amd64 <none> 2.3.3-5build1
2026-08-31 17:23:41 status half-installed libslang2:amd64 2.3.3-5build1
2026-08-31 17:23:41 status unpacked libslang2:amd64 2.3.3-5build1
2026-08-31 17:23:41 install libnewt0.52:amd64 <none> 0.52.25-1ubuntu3
2026-08-31 17:23:41 status half-installed libnewt0.52:amd64 0.52.25-1ubuntu3
2026-08-31 17:23:41 status unpacked libnewt0.52:amd64 0.52.25-1ubuntu3
2026-08-31 17:23:41 install libpopt0:amd64 <none> 1.19+dfsg-2build1
2026-08-31 17:23:41 status half-installed libpopt0:amd64 1.19+dfsg-2build1
2026-08-31 17:23:41 status unpacked libpopt0:amd64 1.19+dfsg-2build1
2026-08-31 17:23:41 install locales:all <none> 2.43-2ubuntu2.3
2026-08-31 17:23:41 status half-installed locales:all 2.43-2ubuntu2.3
2026-08-31 17:23:41 status unpacked locales:all 2.43-2ubuntu2.3
2026-08-31 17:23:41 install lsb-release:all <none> 12.1-2build1
2026-08-31 17:23:41 status half-installed lsb-release:all 12.1-2build1
2026-08-31 17:23:41 status unpacked lsb-release:all 12.1-2build1
2026-08-31 17:23:41 install netcat-openbsd:amd64 <none> 1.234-1
2026-08-31 17:23:41 status half-installed netcat-openbsd:amd64 1.234-1
2026-08-31 17:23:41 status unpacked netcat-openbsd:amd64 1.234-1
2026-08-31 17:23:41 install netplan-generator:amd64 <none> 1.2-1ubuntu5
2026-08-31 17:23:41 status half-installed netplan-generator:amd64 1.2-1ubuntu5
2026-08-31 17:23:41 status unpacked netplan-generator:amd64 1.2-1ubuntu5
2026-08-31 17:23:41 install python3-cffi-backend:amd64 <none> 2.0.0-3build1
2026-08-31 17:23:41 status half-installed python3-cffi-backend:amd64 2.0.0-3build1
2026-08-31 17:23:41 status unpacked python3-cffi-backend:amd64 2.0.0-3build1
2026-08-31 17:23:41 install python3-netplan:amd64 <none> 1.2-1ubuntu5
2026-08-31 17:23:41 status half-installed python3-netplan:amd64 1.2-1ubuntu5
2026-08-31 17:23:41 status unpacked python3-netplan:amd64 1.2-1ubuntu5
2026-08-31 17:23:41 install python3-yaml:amd64 <none> 6.0.3-1build1
2026-08-31 17:23:41 status half-installed python3-yaml:amd64 6.0.3-1build1
2026-08-31 17:23:41 status unpacked python3-yaml:amd64 6.0.3-1build1
2026-08-31 17:23:41 install udev:amd64 <none> 259.5-0ubuntu3.4
2026-08-31 17:23:41 status half-installed udev:amd64 259.5-0ubuntu3.4
2026-08-31 17:23:41 status unpacked udev:amd64 259.5-0ubuntu3.4
2026-08-31 17:23:41 install netplan.io:amd64 <none> 1.2-1ubuntu5
2026-08-31 17:23:41 status half-installed netplan.io:amd64 1.2-1ubuntu5
2026-08-31 17:23:41 status unpacked netplan.io:amd64 1.2-1ubuntu5
2026-08-31 17:23:41 install python-apt-common:all <none> 3.1.0ubuntu1.1
2026-08-31 17:23:41 status half-installed python-apt-common:all 3.1.0ubuntu1.1
2026-08-31 17:23:41 status unpacked python-apt-common:all 3.1.0ubuntu1.1
2026-08-31 17:23:41 install python3-apt:amd64 <none> 3.1.0ubuntu1.1
2026-08-31 17:23:41 status half-installed python3-apt:amd64 3.1.0ubuntu1.1
2026-08-31 17:23:41 status unpacked python3-apt:amd64 3.1.0ubuntu1.1
2026-08-31 17:23:41 install sudo-rs:amd64 <none> 0.2.13-0ubuntu1
2026-08-31 17:23:41 status half-installed sudo-rs:amd64 0.2.13-0ubuntu1
2026-08-31 17:23:41 status unpacked sudo-rs:amd64 0.2.13-0ubuntu1
2026-08-31 17:23:41 install ubuntu-pro-client:amd64 <none> 37.2ubuntu0.1
2026-08-31 17:23:41 status half-installed ubuntu-pro-client:amd64 37.2ubuntu0.1
2026-08-31 17:23:41 status unpacked ubuntu-pro-client:amd64 37.2ubuntu0.1
2026-08-31 17:23:41 install vim-common:all <none> 2:9.1.2141-1ubuntu4.8
2026-08-31 17:23:41 status half-installed vim-common:all 2:9.1.2141-1ubuntu4.8
2026-08-31 17:23:41 status unpacked vim-common:all 2:9.1.2141-1ubuntu4.8
2026-08-31 17:23:41 install vim-tiny:amd64 <none> 2:9.1.2141-1ubuntu4.8
2026-08-31 17:23:41 status half-installed vim-tiny:amd64 2:9.1.2141-1ubuntu4.8
2026-08-31 17:23:41 status unpacked vim-tiny:amd64 2:9.1.2141-1ubuntu4.8
2026-08-31 17:23:41 install whiptail:amd64 <none> 0.52.25-1ubuntu3
2026-08-31 17:23:41 status half-installed whiptail:amd64 0.52.25-1ubuntu3
2026-08-31 17:23:41 status unpacked whiptail:amd64 0.52.25-1ubuntu3
2026-08-31 17:23:41 install ubuntu-minimal:amd64 <none> 1.570.3
2026-08-31 17:23:41 status half-installed ubuntu-minimal:amd64 1.570.3
2026-08-31 17:23:41 status unpacked ubuntu-minimal:amd64 1.570.3
2026-08-31 17:23:41 install libmagic-mgc:amd64 <none> 1:5.46-5build2
2026-08-31 17:23:41 status half-installed libmagic-mgc:amd64 1:5.46-5build2
2026-08-31 17:23:41 status unpacked libmagic-mgc:amd64 1:5.46-5build2
2026-08-31 17:23:41 install libmagic1t64:amd64 <none> 1:5.46-5build2
2026-08-31 17:23:41 status half-installed libmagic1t64:amd64 1:5.46-5build2
2026-08-31 17:23:41 status unpacked libmagic1t64:amd64 1:5.46-5build2
2026-08-31 17:23:41 install file:amd64 <none> 1:5.46-5build2
2026-08-31 17:23:41 status half-installed file:amd64 1:5.46-5build2
2026-08-31 17:23:41 status unpacked file:amd64 1:5.46-5build2
2026-08-31 17:23:41 install libfuse3-4:amd64 <none> 3.18.2-1
2026-08-31 17:23:41 status half-installed libfuse3-4:amd64 3.18.2-1
2026-08-31 17:23:41 status unpacked libfuse3-4:amd64 3.18.2-1
2026-08-31 17:23:41 install fuse3:amd64 <none> 3.18.2-1
2026-08-31 17:23:41 status half-installed fuse3:amd64 3.18.2-1
2026-08-31 17:23:41 status unpacked fuse3:amd64 3.18.2-1
2026-08-31 17:23:41 install libgpm2:amd64 <none> 1.20.7-12build1
2026-08-31 17:23:41 status half-installed libgpm2:amd64 1.20.7-12build1
2026-08-31 17:23:41 status unpacked libgpm2:amd64 1.20.7-12build1
2026-08-31 17:23:41 install libjansson4:amd64 <none> 2.14-2build4
2026-08-31 17:23:41 status half-installed libjansson4:amd64 2.14-2build4
2026-08-31 17:23:41 status unpacked libjansson4:amd64 2.14-2build4
2026-08-31 17:23:41 install liblmdb0:amd64 <none> 0.9.31-1build2
2026-08-31 17:23:41 status half-installed liblmdb0:amd64 0.9.31-1build2
2026-08-31 17:23:41 status unpacked liblmdb0:amd64 0.9.31-1build2
2026-08-31 17:23:41 install libncurses6:amd64 <none> 6.6+20251231-1
2026-08-31 17:23:41 status half-installed libncurses6:amd64 6.6+20251231-1
2026-08-31 17:23:41 status unpacked libncurses6:amd64 6.6+20251231-1
2026-08-31 17:23:41 install libnuma1:amd64 <none> 2.0.19-1build1
2026-08-31 17:23:41 status half-installed libnuma1:amd64 2.0.19-1build1
2026-08-31 17:23:41 status unpacked libnuma1:amd64 2.0.19-1build1
2026-08-31 17:23:41 install libplymouth5:amd64 <none> 24.004.60+git20250831.4a3c171d-0ubuntu8
2026-08-31 17:23:41 status half-installed libplymouth5:amd64 24.004.60+git20250831.4a3c171d-0ubuntu8
